trade_id,client_id,trade_date,instrument_id,trade_amount,commission,operation_type
530,92,2026-04-06,9,86171.61,68.94,SELL
531,92,2026-05-30,4,181326.82,145.06,BUY
532,92,2026-05-31,12,65331.28,78.4,BUY
533,92,2026-01-12,9,8184.84,20.46,BUY
534,93,2026-05-30,5,65420.74,78.5,SELL
535,93,2025-03-11,1,247756.72,297.31,BUY
536,93,2026-06-16,7,166745.89,300.14,SELL
537,93,2025-03-06,5,328234.79,393.88,SELL
538,93,2025-08-08,5,62720.67,112.9,BUY
539,93,2025-07-16,9,426978.75,341.58,BUY
540,93,2025-03-09,4,223362.17,268.03,SELL
541,93,2026-02-27,7,371938.27,297.55,BUY
542,93,2026-05-15,10,109854.49,131.83,SELL
543,93,2026-01-25,4,135324.27,108.26,BUY
544,94,2025-11-17,10,73685.1,58.95,SELL
545,94,2026-03-22,9,231921.34,417.46,SELL
546,94,2025-12-20,8,28135.73,50.64,SELL
547,94,2026-06-13,1,41858.8,104.65,BUY
548,95,2025-12-06,3,160537.59,192.65,BUY
549,95,2025-10-03,1,13768.05,24.78,BUY
550,95,2025-10-18,9,43622.85,109.06,SELL
551,95,2026-01-09,9,136178.41,108.94,SELL
552,95,2026-03-18,3,62164.9,49.73,BUY
553,95,2026-03-12,10,135681.85,108.55,SELL
554,95,2025-10-03,2,92830.29,74.26,SELL
555,96,2026-02-25,1,17086.37,20.5,SELL
556,96,2026-04-02,5,115441.57,138.53,SELL
557,96,2025-10-20,2,8833.03,22.08,BUY
558,96,2026-02-22,3,43444.49,78.2,BUY
559,97,2025-09-06,6,40232.57,48.28,BUY
560,98,2025-08-18,11,63134.46,113.64,BUY
561,98,2025-12-11,3,369796.88,295.84,SELL
562,99,2026-04-22,8,42871.63,77.17,BUY
563,99,2026-05-28,9,58587.02,70.3,BUY
564,99,2026-06-10,10,70295.31,84.35,SELL
565,100,2026-05-03,1,156990.22,188.39,BUY
566,101,2025-11-13,2,41759.66,75.17,SELL
567,101,2026-03-04,12,103651.56,186.57,SELL
568,101,2026-06-13,3,122013.03,97.61,BUY
569,101,2026-02-26,5,65556.18,52.44,SELL
570,102,2025-12-13,1,478684.44,574.42,SELL
571,102,2026-03-09,5,236804.06,189.44,BUY
572,102,2026-06-05,3,2117481.95,2540.98,SELL
573,103,2026-05-08,7,188298.84,225.96,BUY
574,103,2026-04-21,6,146909.88,176.29,BUY
575,103,2026-06-17,4,227208.15,568.02,BUY
576,103,2026-04-23,10,131036.74,157.24,SELL
577,103,2026-04-19,5,43508.67,52.21,BUY
578,103,2026-05-11,4,39195.33,31.36,SELL
579,103,2026-06-10,4,505973.0,607.17,BUY
580,103,2026-05-10,9,236990.65,426.58,BUY
581,103,2026-05-30,7,72093.55,57.67,BUY
582,103,2026-05-05,3,85150.77,153.27,BUY
583,103,2026-06-07,10,114666.8,206.4,SELL
584,104,2026-02-21,4,75131.91,60.11,BUY
585,104,2026-06-01,12,18120.38,14.5,BUY
586,104,2026-04-12,4,137564.96,343.91,BUY
587,104,2026-06-11,9,122161.71,219.89,BUY
588,104,2026-03-23,4,68024.2,81.63,SELL
589,105,2026-06-21,3,52395.43,94.31,BUY
590,105,2026-06-19,4,25339.64,20.27,BUY
591,105,2026-06-20,4,71537.05,178.84,BUY
592,105,2026-06-20,4,62617.36,75.14,BUY
593,105,2026-06-19,5,107069.38,128.48,BUY
594,105,2026-06-16,4,47618.5,38.09,BUY
595,105,2026-06-16,7,12044.54,14.45,BUY
596,105,2026-06-21,10,345551.26,621.99,BUY
597,105,2026-06-18,5,84460.12,67.57,BUY
598,108,2026-04-18,7,1655761.17,2980.37,BUY
599,108,2026-05-30,9,191442.24,229.73,BUY
600,108,2026-06-15,10,953454.72,762.76,BUY
601,108,2026-04-27,4,651608.73,1172.9,SELL
602,108,2026-06-05,9,176210.21,140.97,SELL
603,108,2026-06-15,12,1202212.54,1442.66,SELL
604,108,2026-04-19,5,719176.05,575.34,SELL
605,108,2026-06-04,7,762051.98,609.64,SELL
606,108,2026-04-30,9,147031.44,117.63,BUY
607,109,2026-06-21,6,68589.14,54.87,BUY
608,109,2026-06-15,7,101654.65,121.99,SELL
609,109,2026-06-16,1,27021.93,32.43,BUY
610,109,2026-06-17,11,116613.23,93.29,BUY
611,109,2026-06-20,1,65456.64,78.55,SELL
612,109,2026-06-20,3,33407.11,26.73,BUY
613,109,2026-06-15,1,82631.1,66.1,SELL
614,110,2026-04-21,7,767321.14,1381.18,SELL
615,110,2026-03-01,9,974777.17,779.82,BUY
616,110,2026-01-01,2,187103.09,224.52,SELL
617,110,2026-03-26,6,732066.95,1317.72,BUY
618,110,2025-09-28,5,517370.47,620.84,SELL
619,110,2025-12-18,1,329125.31,263.3,SELL
620,110,2026-05-13,2,517646.9,621.18,BUY
621,110,2026-01-11,3,261516.02,470.73,BUY
622,110,2026-03-28,10,667853.68,801.42,SELL
623,110,2026-02-23,8,698792.36,1746.98,BUY
624,110,2026-03-13,1,1177193.82,1412.63,BUY
625,110,2026-04-10,4,256414.74,205.13,BUY
626,110,2025-11-30,10,328419.89,591.16,BUY
627,110,2025-10-28,1,228675.32,182.94,SELL
628,110,2025-09-12,4,110237.26,132.28,SELL
629,111,2026-05-02,4,174298.85,209.16,SELL
630,111,2026-03-05,9,314359.25,251.49,BUY
631,111,2026-04-09,9,213349.68,384.03,SELL
632,111,2026-06-20,12,131347.04,236.42,BUY
633,111,2026-04-26,8,255945.06,460.7,BUY
634,111,2026-04-07,5,252554.58,303.07,BUY
635,111,2026-05-06,8,264257.2,475.66,SELL
636,111,2026-06-04,4,32572.25,58.63,SELL
637,112,2026-04-09,8,51675.22,93.02,SELL
638,112,2026-05-29,6,24328.56,19.46,BUY
639,112,2026-05-02,8,33346.67,26.68,BUY
640,112,2026-05-25,8,38233.54,30.59,BUY
641,112,2026-04-18,7,18843.17,22.61,BUY
642,112,2026-04-01,6,54264.54,97.68,BUY
643,112,2026-05-03,12,101913.62,122.3,BUY
644,112,2026-04-12,11,40978.4,32.78,BUY
645,113,2026-05-26,10,89024.28,71.22,SELL
646,113,2025-07-08,4,61424.41,49.14,BUY
647,113,2026-05-25,4,56235.95,44.99,BUY
648,113,2026-01-20,5,21237.96,25.49,SELL
649,113,2025-09-28,8,55637.16,100.15,SELL
650,113,2026-06-11,2,28631.55,51.54,SELL
651,114,2026-01-04,9,125686.6,150.82,SELL
652,114,2025-12-21,7,123989.66,223.18,BUY
653,114,2025-11-07,5,118372.04,213.07,BUY
654,114,2026-02-26,3,147686.7,177.22,BUY
655,114,2026-01-20,2,83316.86,208.29,BUY
656,114,2026-03-31,3,382499.85,459.0,BUY
657,114,2026-05-29,7,154844.17,123.88,BUY
658,114,2025-12-29,7,237867.02,285.44,BUY
659,114,2025-11-17,6,85219.52,102.26,SELL
660,114,2025-11-08,1,131885.18,158.26,SELL
661,114,2025-11-13,4,63457.36,50.77,BUY
662,114,2025-12-25,1,151287.4,272.32,BUY
663,114,2025-12-13,8,94214.91,113.06,BUY
664,114,2026-05-10,6,101176.69,121.41,SELL
665,115,2025-05-08,4,235620.58,188.5,BUY
666,115,2026-01-06,9,51964.88,62.36,SELL
667,115,2026-02-11,3,45562.48,54.67,SELL
668,115,2025-02-13,1,48676.82,87.62,BUY
669,116,2026-02-05,8,139712.8,251.48,BUY
670,116,2026-04-01,7,222451.31,400.41,BUY
671,116,2026-01-26,1,44410.87,53.29,BUY
672,116,2026-02-06,7,71356.23,85.63,BUY
673,116,2026-06-21,5,132520.69,238.54,SELL
674,116,2026-05-25,9,24848.66,44.73,SELL
675,116,2026-02-27,5,15196.62,18.24,BUY
676,118,2025-07-12,12,89437.51,71.55,BUY
677,118,2025-03-09,5,82472.52,98.97,SELL
678,118,2025-08-23,3,79411.19,95.29,BUY
679,118,2025-03-01,6,91068.7,109.28,SELL
680,118,2025-04-15,1,40716.71,73.29,BUY
681,118,2025-09-15,1,106047.37,127.26,SELL
682,118,2025-05-23,9,169480.16,305.06,SELL
683,118,2026-03-13,12,192066.75,230.48,BUY
684,118,2025-10-30,11,18834.1,22.6,SELL
685,118,2025-03-14,9,146573.03,175.89,SELL
686,118,2025-09-18,7,122710.19,147.25,SELL
687,118,2025-11-19,4,28401.47,22.72,SELL
688,118,2025-07-11,4,142710.14,356.78,SELL
689,119,2025-11-12,4,53757.95,64.51,BUY
690,119,2026-02-20,5,6929.69,8.32,BUY
691,119,2026-02-08,7,18822.79,47.06,SELL
692,119,2025-10-28,5,21092.94,37.97,SELL
693,120,2025-09-16,8,16804.75,20.17,BUY
694,120,2026-01-14,1,78492.79,94.19,SELL
695,120,2026-03-23,1,43756.91,78.76,BUY
696,120,2025-10-14,3,41446.37,33.16,SELL
697,121,2026-05-15,9,65269.73,52.22,SELL
698,121,2026-04-28,3,100600.97,80.48,BUY
699,121,2026-05-02,8,76895.32,92.27,BUY
700,121,2026-05-23,8,21859.86,26.23,SELL
701,122,2026-04-30,1,54251.3,43.4,BUY
702,122,2026-05-19,8,74017.58,88.82,SELL
703,122,2026-06-16,2,94093.01,112.91,BUY
704,122,2026-04-28,7,91559.66,109.87,SELL
705,123,2026-05-31,7,54280.92,97.71,BUY
706,123,2026-05-13,10,49925.39,59.91,SELL
707,124,2026-04-11,8,149261.79,119.41,BUY
708,124,2026-03-16,1,37205.84,29.76,BUY
709,124,2026-05-16,7,128691.81,154.43,SELL
710,124,2026-04-02,7,181781.55,218.14,BUY
711,125,2026-04-26,5,137767.04,110.21,BUY
712,125,2026-05-23,9,296528.43,741.32,BUY
713,125,2026-06-05,9,52108.2,62.53,SELL
714,125,2026-05-27,11,309173.71,371.01,BUY
715,125,2026-05-19,9,135964.0,244.74,SELL
716,125,2026-04-18,1,533229.16,959.81,BUY
717,125,2026-05-15,11,393590.77,472.31,BUY
718,125,2026-05-24,3,217780.66,261.34,SELL
719,125,2026-05-06,12,406902.53,732.42,BUY
720,125,2026-04-17,5,124822.73,149.79,BUY
721,126,2026-05-29,9,436964.44,786.54,SELL
722,126,2026-04-23,2,377333.67,679.2,BUY
723,126,2025-11-14,5,279645.94,335.58,BUY
724,126,2025-11-19,5,263453.48,474.22,BUY
725,126,2026-05-05,5,519502.08,623.4,SELL
726,126,2025-12-05,1,173842.22,208.61,SELL
727,126,2025-09-18,1,89828.96,71.86,BUY
728,126,2025-08-31,1,446000.35,535.2,SELL
729,126,2025-07-12,7,692887.33,831.46,SELL
730,126,2026-01-31,3,2031109.07,2437.33,SELL
731,126,2026-05-05,7,195064.08,234.08,SELL
732,126,2025-08-04,7,328471.31,262.78,SELL
733,126,2025-12-11,3,93320.75,111.98,BUY
734,126,2026-04-16,8,109303.99,196.75,SELL
735,126,2025-11-21,3,404156.84,727.48,SELL
736,128,2026-01-01,7,968659.96,774.93,BUY
737,128,2026-04-10,4,758068.71,606.45,SELL
738,128,2025-07-28,9,705357.62,564.29,SELL
739,128,2026-04-04,11,2226568.33,1781.25,BUY
740,128,2026-05-02,5,721580.54,1298.84,BUY
741,128,2025-08-22,5,2680293.54,6700.73,SELL
742,128,2025-08-16,6,440366.9,528.44,SELL
743,128,2025-10-27,1,1567057.05,1880.47,SELL
744,128,2025-11-13,8,88751.91,106.5,SELL
745,128,2025-11-16,8,392669.13,471.2,SELL
746,128,2025-09-08,4,2114200.84,3805.56,BUY
747,128,2026-03-21,4,799566.75,959.48,BUY
748,128,2026-01-25,5,1135518.53,2043.93,BUY
749,128,2026-05-20,5,1160423.19,2088.76,BUY
750,128,2026-04-30,4,1305635.21,2350.14,BUY
751,128,2025-09-16,7,215542.24,538.86,SELL
752,128,2025-09-03,7,489345.77,391.48,BUY
753,128,2025-07-31,3,1460052.6,1752.06,SELL
754,128,2025-08-17,2,1006757.22,1208.11,SELL
755,128,2026-04-09,4,405907.89,324.73,BUY
756,128,2025-09-29,4,653055.86,783.67,BUY
757,129,2025-04-10,5,1572661.29,2830.79,BUY
758,129,2025-08-13,12,131323.79,236.38,BUY
759,129,2025-10-14,7,263952.53,211.16,BUY
760,129,2025-10-30,7,99285.21,79.43,BUY
761,129,2025-08-02,4,236320.99,425.38,SELL
762,129,2026-03-07,10,324230.31,259.38,BUY
763,129,2025-04-28,10,1456483.79,1747.78,SELL
764,129,2025-05-05,5,1333291.58,1066.63,SELL
765,129,2025-07-27,4,438439.19,526.13,SELL
766,129,2026-03-22,1,255748.79,204.6,BUY
767,131,2025-05-01,9,13486.26,10.79,BUY
768,131,2025-04-28,9,9985.17,17.97,SELL
769,131,2026-05-12,6,57190.66,68.63,BUY
770,131,2025-06-15,11,98838.9,79.07,BUY
771,132,2025-12-31,8,251694.54,302.03,BUY
772,133,2026-01-22,1,133789.43,107.03,BUY
773,133,2026-03-25,7,31192.4,37.43,SELL
774,134,2026-01-21,3,92737.24,74.19,BUY
775,134,2026-01-14,11,58945.2,47.16,SELL
776,134,2026-06-11,3,81109.29,146.0,BUY
777,134,2025-11-20,3,72799.15,87.36,BUY
778,135,2025-10-07,8,87853.59,105.42,SELL
779,136,2026-03-08,5,185296.36,463.24,BUY
780,136,2026-02-15,3,116528.16,93.22,BUY
781,136,2026-05-31,8,210272.82,168.22,BUY
782,136,2026-04-14,1,257864.43,309.44,BUY
783,136,2026-03-01,1,45625.29,82.13,SELL
784,136,2026-02-04,9,110463.32,132.56,SELL
785,136,2026-03-31,1,201096.93,160.88,BUY
786,137,2025-12-13,9,189806.05,151.84,SELL
787,137,2025-12-11,7,81755.38,98.11,BUY
788,137,2026-06-04,9,87160.4,156.89,SELL
789,137,2025-10-28,8,272256.38,217.81,BUY
790,137,2025-11-26,4,128640.49,102.91,SELL
791,137,2026-03-21,3,409489.54,491.39,BUY
792,137,2025-11-26,1,948450.51,1138.14,BUY
793,137,2025-09-28,9,78526.66,94.23,SELL
794,137,2025-09-11,12,48553.8,58.26,BUY
795,137,2025-12-01,2,287619.64,517.72,BUY
796,137,2025-08-13,12,204270.41,510.68,SELL
797,137,2026-01-19,8,63565.14,50.85,BUY
798,137,2026-03-04,8,40331.69,32.27,SELL
799,137,2025-12-27,8,238969.91,430.15,BUY
800,138,2026-06-18,9,138814.74,249.87,BUY
801,138,2026-06-17,2,75746.02,90.9,BUY
802,138,2026-06-21,6,55727.64,139.32,BUY
803,138,2026-06-19,10,114714.55,91.77,SELL
804,138,2026-06-11,5,69455.09,125.02,SELL
805,138,2026-06-03,8,24435.85,19.55,BUY
806,139,2026-01-20,10,44270.97,79.69,BUY
807,139,2026-03-07,9,58309.73,69.97,BUY
808,139,2026-01-08,12,125380.33,150.46,BUY
809,140,2025-11-24,8,117800.91,212.04,BUY
810,140,2026-02-24,7,27809.04,50.06,BUY
811,140,2026-01-19,2,101611.23,121.93,BUY
812,140,2026-04-22,9,12170.63,9.74,BUY
813,140,2025-09-11,7,19147.75,22.98,BUY
814,140,2026-05-09,3,75637.47,189.09,BUY
815,140,2025-11-22,11,101594.26,121.91,BUY
816,141,2026-05-09,5,47351.15,37.88,SELL
817,141,2026-05-24,12,15884.92,19.06,BUY
818,141,2025-10-15,9,53045.14,95.48,BUY
819,141,2025-09-24,5,37953.81,68.32,SELL
820,141,2026-01-23,8,109928.11,197.87,SELL
821,141,2025-10-14,1,19478.55,15.58,SELL
822,141,2025-08-23,11,89980.61,71.98,SELL
823,144,2026-01-13,5,352626.52,423.15,BUY
824,144,2025-06-14,11,468700.28,562.44,BUY
825,144,2026-02-05,6,118087.79,212.56,BUY
826,144,2025-10-05,11,100049.2,80.04,BUY
827,144,2025-05-10,6,47283.37,56.74,BUY
828,144,2026-01-11,10,182208.89,327.98,SELL
829,144,2026-01-15,3,193936.36,155.15,BUY
830,144,2025-03-02,7,129901.95,155.88,BUY
831,144,2026-06-20,4,404957.06,485.95,BUY
832,145,2026-04-01,7,178865.75,214.64,BUY
833,145,2026-04-29,5,64818.16,51.85,SELL
834,145,2026-05-31,5,62760.33,156.9,BUY
835,145,2025-05-08,12,122994.22,147.59,BUY
836,145,2026-05-19,2,32157.68,38.59,SELL
837,146,2026-03-16,2,488069.07,878.52,BUY
838,146,2025-10-20,8,177365.77,212.84,BUY
839,146,2025-10-28,7,372537.59,298.03,SELL
840,146,2026-04-12,3,353361.61,424.03,BUY
841,146,2025-12-19,1,155175.34,186.21,BUY
842,146,2025-09-03,3,807571.39,646.06,BUY
843,146,2026-05-20,6,256904.92,205.52,SELL
844,146,2026-04-15,12,192495.14,230.99,BUY
845,146,2026-04-27,1,115651.27,208.17,BUY
846,146,2025-12-27,2,147625.34,369.06,BUY
847,146,2026-05-07,8,2057249.54,5143.12,BUY
848,146,2025-08-17,7,340546.07,408.66,SELL
849,146,2025-09-27,9,125757.88,314.39,BUY
850,147,2026-01-11,8,114181.32,137.02,BUY
851,147,2026-04-18,4,28845.7,51.92,BUY
852,147,2025-12-03,12,40864.3,32.69,BUY
853,147,2025-02-08,1,8426.94,15.17,BUY
854,147,2025-12-02,8,125150.41,150.18,BUY
855,147,2025-07-01,4,8442.06,6.75,SELL
856,148,2025-06-29,12,126166.92,151.4,BUY
857,148,2025-10-11,3,18491.7,14.79,BUY
858,148,2026-04-22,3,79626.94,95.55,BUY
859,148,2026-03-12,9,13451.93,24.21,BUY
860,149,2026-06-04,4,31863.66,57.35,SELL
861,150,2025-11-29,9,47187.13,56.62,BUY
862,150,2026-05-15,3,84455.91,101.35,BUY
863,150,2026-03-09,9,44766.66,80.58,BUY
864,150,2026-02-22,1,54537.33,65.44,BUY
865,151,2026-04-20,2,132155.16,330.39,BUY
866,151,2026-06-14,7,640968.59,769.16,BUY
867,151,2026-05-31,9,78224.03,140.8,SELL
868,152,2026-01-05,3,81077.26,64.86,SELL
869,152,2026-02-14,7,81645.23,146.96,BUY
870,152,2025-10-24,2,106524.84,127.83,SELL
871,152,2025-12-16,6,8561.66,10.27,BUY
872,152,2026-01-09,12,43013.29,34.41,BUY
873,153,2025-04-29,12,15078.73,18.09,SELL
874,153,2025-06-24,3,51193.39,92.15,SELL
875,153,2025-10-30,3,56886.4,102.4,BUY
876,153,2025-12-10,9,28457.76,71.14,BUY
877,154,2025-09-27,9,786866.93,944.24,SELL
878,154,2025-08-22,1,434676.01,347.74,SELL
879,155,2026-05-19,10,113658.47,136.39,BUY
880,155,2026-06-17,4,197581.49,237.1,SELL
881,155,2026-05-24,4,150671.15,180.81,BUY
882,155,2026-06-09,8,264644.72,317.57,SELL
883,155,2026-05-26,11,219913.0,549.78,SELL
884,155,2026-05-24,9,251526.21,201.22,BUY
885,155,2026-05-24,1,103071.18,82.46,BUY
886,155,2026-05-21,6,271942.3,489.5,SELL
887,155,2026-05-20,1,64280.6,115.71,BUY
888,155,2026-06-10,9,181442.56,217.73,SELL
889,155,2026-05-27,6,404430.63,727.98,SELL
890,155,2026-06-04,9,201983.12,242.38,SELL
891,155,2026-06-14,3,64362.09,115.85,SELL
892,155,2026-06-02,6,244171.0,439.51,SELL
893,156,2026-02-19,10,331884.87,829.71,BUY
894,156,2025-06-12,9,174984.83,209.98,SELL
895,156,2025-05-24,12,162402.62,194.88,BUY
896,156,2026-01-15,2,75323.96,60.26,SELL
897,158,2025-11-21,4,22819.05,27.38,SELL
898,158,2026-04-26,9,37438.58,44.93,SELL
899,158,2026-03-18,1,109291.08,87.43,BUY
900,158,2025-10-11,8,18991.48,34.18,BUY
901,158,2026-04-15,8,76689.8,92.03,BUY
902,158,2025-11-09,7,85889.29,68.71,BUY
903,158,2026-04-18,8,11612.63,13.94,BUY
904,159,2025-06-25,4,283924.48,709.81,SELL
905,159,2025-08-28,4,262711.95,472.88,BUY
906,159,2025-11-11,7,100540.31,120.65,SELL
907,159,2025-12-19,1,85466.79,102.56,BUY
908,159,2025-07-15,8,29171.43,23.34,BUY
909,159,2025-08-19,9,217531.29,261.04,BUY
910,160,2026-01-12,8,23321.02,41.98,BUY
911,160,2025-09-19,7,89474.75,107.37,SELL
912,161,2026-02-26,2,80186.09,64.15,BUY
913,161,2026-05-28,7,53644.49,96.56,BUY
914,161,2026-02-12,1,28064.33,22.45,SELL
915,162,2025-11-13,4,51894.33,93.41,BUY
916,162,2026-01-08,2,726263.43,871.52,BUY
917,162,2026-06-04,9,103991.13,83.19,SELL
918,162,2026-01-03,5,154637.07,123.71,BUY
919,162,2026-05-27,7,196701.24,157.36,SELL
920,162,2026-02-03,2,205775.95,246.93,BUY
921,162,2026-05-31,4,331833.03,597.3,BUY
922,163,2026-06-20,4,408516.2,490.22,BUY
923,163,2026-06-04,8,263640.83,316.37,SELL
924,163,2026-06-11,11,502311.72,401.85,SELL
925,163,2026-06-15,8,231354.1,416.44,SELL
926,163,2026-06-13,7,530164.22,636.2,BUY
927,163,2026-06-14,1,1187389.39,949.91,BUY
928,163,2026-06-14,6,164357.65,197.23,BUY
929,163,2026-06-13,11,919490.04,735.59,SELL
930,163,2026-06-16,9,146312.76,117.05,BUY
931,163,2026-06-17,8,1087720.9,870.18,SELL
932,163,2026-06-20,2,208594.29,375.47,SELL
933,163,2026-06-16,3,149706.43,179.65,SELL
934,163,2026-06-09,9,493831.13,395.06,BUY
935,163,2026-06-02,6,267657.74,214.13,BUY
936,163,2026-06-21,1,530805.21,955.45,SELL
937,163,2026-06-21,9,814380.12,977.26,BUY
938,163,2026-06-06,10,447297.61,805.14,BUY
939,163,2026-06-18,1,233377.92,420.08,BUY
940,164,2025-12-14,9,54416.11,97.95,BUY
941,164,2026-01-17,3,134464.57,161.36,SELL
942,165,2026-03-22,7,654941.66,785.93,BUY
943,165,2026-05-02,4,564650.97,677.58,SELL
944,165,2026-04-04,8,1454318.22,2617.77,SELL
945,165,2026-05-04,9,1514768.53,2726.58,SELL
946,165,2026-06-13,8,1301999.76,1041.6,BUY
947,165,2026-05-10,2,469175.79,563.01,BUY
948,165,2026-05-28,8,834534.0,1001.44,BUY
949,165,2026-06-10,8,1293238.64,2327.83,BUY
950,165,2026-03-14,9,304788.1,365.75,BUY
951,165,2026-04-13,10,1137669.08,2047.8,BUY
952,165,2026-04-30,3,762855.87,1373.14,BUY
953,165,2026-03-23,9,1865815.9,3358.47,BUY
954,165,2026-06-06,7,1421326.19,1705.59,SELL
955,165,2026-05-16,2,2709838.11,3251.81,BUY
956,165,2026-03-17,7,805146.01,966.18,BUY
957,165,2026-06-13,2,2086663.76,3755.99,BUY
958,165,2026-04-26,8,640894.85,769.07,SELL
959,165,2026-05-05,12,898826.41,1617.89,BUY
960,165,2026-05-08,3,3444294.55,6199.73,BUY
961,165,2026-06-04,10,694231.73,555.39,BUY
962,165,2026-05-10,8,841935.34,1515.48,BUY
963,166,2025-10-31,3,129299.51,103.44,BUY
964,166,2026-05-07,9,214948.72,386.91,BUY
965,166,2025-04-15,1,371801.21,297.44,SELL
966,166,2025-05-02,9,653747.12,523.0,BUY
967,166,2025-09-20,8,556832.21,668.2,SELL
968,167,2025-11-11,8,18644.1,14.92,SELL
969,167,2025-08-16,1,29271.71,23.42,BUY
970,167,2025-07-14,12,102038.3,255.1,SELL
971,167,2026-03-01,9,166589.16,199.91,SELL
972,167,2025-10-20,1,13878.55,24.98,BUY
973,167,2025-07-04,12,77357.75,92.83,SELL
974,167,2025-07-15,4,19565.84,48.91,SELL
975,167,2025-07-27,3,46114.12,36.89,BUY
976,168,2026-05-11,2,108131.04,86.5,BUY
977,168,2026-01-28,7,91474.14,73.18,SELL
978,168,2025-12-05,3,67435.08,53.95,SELL
979,168,2026-05-28,10,54875.25,65.85,SELL
980,168,2025-12-29,4,69171.6,172.93,BUY
981,168,2026-06-05,2,29855.57,74.64,BUY
982,168,2026-05-27,1,57885.66,46.31,SELL
983,168,2025-12-27,12,46157.73,55.39,BUY
984,170,2025-08-01,7,1075527.06,1290.63,BUY
985,170,2026-01-17,8,1236116.95,1483.34,BUY
986,170,2025-07-28,9,73656.45,88.39,BUY
987,170,2025-12-04,1,577460.38,461.97,BUY
988,170,2025-08-13,3,469057.7,375.25,SELL
989,170,2025-08-05,8,555237.17,666.28,SELL
990,170,2026-05-22,2,601424.89,721.71,SELL
991,170,2026-01-23,3,1566867.4,1880.24,BUY
992,170,2026-02-26,2,847734.36,678.19,SELL
993,170,2025-12-18,10,873379.75,1048.06,BUY
994,170,2025-08-20,3,433151.41,519.78,BUY
995,170,2025-08-21,4,1732603.19,3118.69,BUY
996,170,2025-08-16,7,246009.41,295.21,BUY
997,170,2025-09-21,3,104674.26,125.61,BUY
998,170,2025-08-13,7,1761248.91,1409.0,SELL
999,170,2026-01-28,6,1790334.35,1432.27,SELL
1000,170,2026-05-22,5,307675.31,246.14,BUY
1001,170,2026-02-28,6,1218270.84,2192.89,SELL
1002,170,2025-10-05,2,261557.79,313.87,SELL
1003,170,2026-06-03,8,558234.04,669.88,BUY
1004,170,2025-08-26,1,183031.94,329.46,SELL
1005,170,2026-01-02,11,511122.66,613.35,SELL
1006,170,2025-12-25,7,402541.84,322.03,SELL
1007,170,2025-11-19,2,437237.02,524.68,BUY
1008,171,2026-04-30,1,1062002.17,1274.4,BUY
1009,171,2025-10-10,7,173156.0,138.52,SELL
1010,172,2025-08-27,9,243667.45,292.4,BUY
1011,172,2025-08-13,8,113798.65,284.5,SELL
1012,172,2026-04-06,7,150460.95,376.15,SELL
1013,172,2025-10-12,7,277623.96,222.1,SELL
1014,172,2025-08-12,12,89299.23,71.44,BUY
1015,172,2025-05-19,6,59534.34,47.63,BUY
1016,172,2025-05-07,3,46116.08,83.01,SELL
1017,172,2026-05-08,7,185864.89,148.69,BUY
1018,172,2025-04-29,3,202971.12,162.38,BUY
1019,172,2025-05-11,3,77740.94,139.93,BUY
1020,173,2026-01-23,6,112520.32,90.02,BUY
1021,173,2026-03-15,2,83063.87,99.68,BUY
1022,173,2026-04-11,4,286261.63,343.51,BUY
1023,174,2026-02-15,8,60958.47,73.15,BUY
1024,174,2026-01-20,4,55615.74,66.74,SELL
1025,174,2026-03-13,2,6510.55,7.81,SELL
1026,174,2026-04-09,9,62034.2,49.63,BUY
1027,174,2026-04-12,3,40119.2,32.1,SELL
1028,174,2026-06-04,3,33421.66,40.11,SELL
1029,174,2026-03-17,5,82415.13,98.9,BUY
1030,175,2025-07-10,9,175753.39,316.36,SELL
1031,175,2025-07-31,4,114915.7,91.93,BUY
1032,175,2025-12-24,4,416707.9,500.05,BUY
1033,175,2026-04-14,1,847148.39,1016.58,BUY
1034,175,2025-07-01,3,255059.65,306.07,SELL
1035,175,2025-07-13,5,3683480.81,9208.7,SELL
1036,175,2026-05-03,5,572213.74,1029.98,BUY
1037,175,2025-07-11,4,548364.71,658.04,SELL
1038,176,2026-03-27,2,126300.91,151.56,BUY
1039,177,2025-12-31,1,332289.63,398.75,BUY
1040,177,2026-01-18,4,163761.35,196.51,SELL
1041,177,2026-01-29,11,375910.77,676.64,BUY
1042,177,2025-11-21,5,174639.65,209.57,BUY
1043,177,2026-02-05,5,153668.88,384.17,BUY
1044,177,2026-03-22,5,167009.66,200.41,SELL
1045,178,2025-11-20,5,130262.2,104.21,SELL
1046,178,2026-01-19,7,108236.07,86.59,BUY
1047,178,2026-01-27,10,37290.88,44.75,SELL
1048,178,2026-02-22,1,58107.69,145.27,SELL
1049,178,2026-06-02,8,173828.32,208.59,BUY
1050,179,2026-01-19,3,65020.14,117.04,SELL
1051,179,2026-04-12,11,116522.24,139.83,BUY
1052,180,2026-04-24,7,34094.18,61.37,BUY
1053,180,2025-05-25,11,43532.04,78.36,SELL
1054,180,2025-05-12,6,35082.06,63.15,SELL
1055,181,2025-10-03,3,20135.62,36.24,BUY
1056,181,2025-12-02,2,71310.63,57.05,SELL
1057,181,2025-10-06,1,28258.16,50.86,SELL
1058,181,2026-01-15,2,26578.45,47.84,SELL
1059,181,2025-12-25,4,46453.31,55.74,BUY
1060,183,2025-11-29,7,7515.65,13.53,SELL
